bucket_start_local,stage,minute_count,minute_timeout_count,minute_avg_ms,overall_count,overall_timeout_count,overall_avg_ms,minute_max1_ms,minute_max1_session,minute_max1_sent_at,minute_max1_recv_at,minute_max2_ms,minute_max2_session,minute_max2_sent_at,minute_max2_recv_at,minute_max3_ms,minute_max3_session,minute_max3_sent_at,minute_max3_recv_at,overall_max1_ms,overall_max1_session,overall_max1_sent_at,overall_max1_recv_at,overall_max2_ms,overall_max2_session,overall_max2_sent_at,overall_max2_recv_at,overall_max3_ms,overall_max3_session,overall_max3_sent_at,overall_max3_recv_at
2026-04-07 19:51:00.000,echo-response,3034709,0,4.906,89078274,0,4.883,44.488,92,2026-04-07 19:51:01.938,2026-04-07 19:51:01.983,44.477,31,2026-04-07 19:51:01.938,2026-04-07 19:51:01.983,44.477,129,2026-04-07 19:51:01.938,2026-04-07 19:51:01.983,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:51:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:51:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:52:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:52:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:52:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:52:00.000,echo-response,3039914,0,4.897,92118188,0,4.883,45.175,82,2026-04-07 19:52:58.080,2026-04-07 19:52:58.126,45.106,69,2026-04-07 19:52:58.081,2026-04-07 19:52:58.126,45.084,189,2026-04-07 19:52:58.081,2026-04-07 19:52:58.126,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:52:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:52:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:53:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:53:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:53:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:53:00.000,echo-response,3052169,0,4.878,95170357,0,4.883,44.413,187,2026-04-07 19:53:31.174,2026-04-07 19:53:31.218,44.412,53,2026-04-07 19:53:31.174,2026-04-07 19:53:31.218,44.399,144,2026-04-07 19:53:31.174,2026-04-07 19:53:31.218,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:53:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:53:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:54:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:54:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:54:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:54:00.000,echo-response,3051489,0,4.879,98221846,0,4.883,44.510,223,2026-04-07 19:54:21.156,2026-04-07 19:54:21.201,44.503,16,2026-04-07 19:54:21.156,2026-04-07 19:54:21.201,44.417,173,2026-04-07 19:54:21.156,2026-04-07 19:54:21.201,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:54:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:54:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:55:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:55:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:55:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:55:00.000,echo-response,3051934,0,4.878,101273780,0,4.883,65.611,92,2026-04-07 19:55:15.443,2026-04-07 19:55:15.509,52.381,177,2026-04-07 19:55:09.646,2026-04-07 19:55:09.698,52.356,27,2026-04-07 19:55:09.646,2026-04-07 19:55:09.698,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:55:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:55:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:56:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:56:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:56:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:56:00.000,echo-response,3056271,0,4.871,104330051,0,4.882,54.401,113,2026-04-07 19:56:58.674,2026-04-07 19:56:58.728,48.955,104,2026-04-07 19:56:26.622,2026-04-07 19:56:26.671,48.936,23,2026-04-07 19:56:26.622,2026-04-07 19:56:26.671,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:56:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:56:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:57:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:57:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:57:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:57:00.000,echo-response,3052255,0,4.878,107382306,0,4.882,43.298,189,2026-04-07 19:57:22.690,2026-04-07 19:57:22.733,43.294,93,2026-04-07 19:57:55.215,2026-04-07 19:57:55.258,43.279,8,2026-04-07 19:57:22.690,2026-04-07 19:57:22.733,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:57:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:57:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:58:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:58:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:58:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:58:00.000,echo-response,3063497,0,4.860,110445803,0,4.882,53.472,125,2026-04-07 19:58:51.921,2026-04-07 19:58:51.975,45.138,36,2026-04-07 19:58:06.423,2026-04-07 19:58:06.468,44.679,80,2026-04-07 19:58:06.423,2026-04-07 19:58:06.468,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:58:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:58:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:59:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:59:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:59:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:59:00.000,echo-response,3058299,0,4.868,113504102,0,4.881,47.071,249,2026-04-07 19:59:30.048,2026-04-07 19:59:30.095,46.997,54,2026-04-07 19:59:30.048,2026-04-07 19:59:30.095,46.987,10,2026-04-07 19:59:30.048,2026-04-07 19:59:30.095,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:59:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:59:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:00:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 20:00:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 20:00:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 20:00:00.000,echo-response,3056335,0,4.871,116560437,0,4.881,54.805,195,2026-04-07 20:00:16.611,2026-04-07 20:00:16.666,54.767,179,2026-04-07 20:00:16.611,2026-04-07 20:00:16.666,54.755,202,2026-04-07 20:00:16.610,2026-04-07 20:00:16.665,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 20:00:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:00:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:01:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 20:01:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 20:01:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 20:01:00.000,echo-response,3039367,0,4.899,119599804,0,4.881,72.641,237,2026-04-07 20:01:09.159,2026-04-07 20:01:09.232,72.595,204,2026-04-07 20:01:09.159,2026-04-07 20:01:09.232,72.553,107,2026-04-07 20:01:09.158,2026-04-07 20:01:09.231,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 20:01:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:01:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:02:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 20:02:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 20:02:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 20:02:00.000,echo-response,3050603,0,4.880,122650407,0,4.881,42.325,27,2026-04-07 20:02:31.521,2026-04-07 20:02:31.563,42.323,135,2026-04-07 20:02:42.715,2026-04-07 20:02:42.757,42.309,92,2026-04-07 20:02:42.715,2026-04-07 20:02:42.758,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 20:02:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:02:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:03:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 20:03:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 20:03:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 20:03:00.000,echo-response,3057660,0,4.869,125708067,0,4.881,98.306,69,2026-04-07 20:03:48.966,2026-04-07 20:03:49.064,98.301,96,2026-04-07 20:03:48.968,2026-04-07 20:03:49.066,98.282,189,2026-04-07 20:03:48.966,2026-04-07 20:03:49.064,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,98.306,69,2026-04-07 20:03:48.966,2026-04-07 20:03:49.064,98.301,96,2026-04-07 20:03:48.968,2026-04-07 20:03:49.066
2026-04-07 20:03:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:03:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:04:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 20:04:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 20:04:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 20:04:00.000,echo-response,3065060,0,4.857,128773127,0,4.881,42.365,211,2026-04-07 20:04:10.853,2026-04-07 20:04:10.896,42.360,195,2026-04-07 20:04:10.853,2026-04-07 20:04:10.896,42.351,95,2026-04-07 20:04:10.853,2026-04-07 20:04:10.896,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,98.306,69,2026-04-07 20:03:48.966,2026-04-07 20:03:49.064,98.301,96,2026-04-07 20:03:48.968,2026-04-07 20:03:49.066
2026-04-07 20:04:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:04:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:05:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 20:05:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 20:05:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 20:05:00.000,echo-response,3048031,0,4.884,131821158,0,4.881,49.601,43,2026-04-07 20:05:37.840,2026-04-07 20:05:37.890,49.563,162,2026-04-07 20:05:37.840,2026-04-07 20:05:37.889,49.492,6,2026-04-07 20:05:37.840,2026-04-07 20:05:37.889,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,98.306,69,2026-04-07 20:03:48.966,2026-04-07 20:03:49.064,98.301,96,2026-04-07 20:03:48.968,2026-04-07 20:03:49.066
2026-04-07 20:05:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:05:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:06:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 20:06:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 20:06:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 20:06:00.000,echo-response,3047241,0,4.885,134868399,0,4.881,50.433,126,2026-04-07 20:06:12.607,2026-04-07 20:06:12.657,50.371,6,2026-04-07 20:06:12.607,2026-04-07 20:06:12.657,50.300,180,2026-04-07 20:06:12.607,2026-04-07 20:06:12.657,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,98.306,69,2026-04-07 20:03:48.966,2026-04-07 20:03:49.064,98.301,96,2026-04-07 20:03:48.968,2026-04-07 20:03:49.066
2026-04-07 20:06:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:06:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 20:07:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 20:07:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 20:07:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
